<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,60,20201014,160000,1.4219000,1.4251000,1.4219000,1.4251000,3076000
RSTI,60,20201014,170000,1.4251000,1.4317000,1.4246000,1.4307000,12869000
RSTI,60,20201014,180000,1.4297000,1.4342000,1.4280000,1.4281000,11864000
RSTI,60,20201014,190000,1.4281000,1.4314000,1.4268000,1.4312000,23650000
RSTI,60,20201014,200000,1.4311000,1.4311000,1.4235000,1.4288000,1826000
RSTI,60,20201014,210000,1.4285000,1.4285000,1.4258000,1.4268000,758000
RSTI,60,20201014,220000,1.4268000,1.4279000,1.4260000,1.4278000,347000
RSTI,60,20201014,230000,1.4278000,1.4280000,1.4265000,1.4266000,581000
RSTI,60,20201015,000000,1.4266000,1.4280000,1.4261000,1.4279000,796000
RSTI,60,20201015,110000,1.4312000,1.4312000,1.4172000,1.4219000,10179000
RSTI,60,20201015,120000,1.4219000,1.4219000,1.4112000,1.4121000,8311000
RSTI,60,20201015,130000,1.4121000,1.4180000,1.4100000,1.4177000,5041000
RSTI,60,20201015,140000,1.4177000,1.4196000,1.4163000,1.4187000,2243000
RSTI,60,20201015,150000,1.4186000,1.4190000,1.4040000,1.4059000,11752000
RSTI,60,20201015,160000,1.4054000,1.4092000,1.4020000,1.4040000,5730000
RSTI,60,20201015,170000,1.4035000,1.4070000,1.4030000,1.4040000,10464000
RSTI,60,20201015,180000,1.4050000,1.4074000,1.4030000,1.4035000,8637000
RSTI,60,20201015,190000,1.4038000,1.4056000,1.3980000,1.3980000,16855000
RSTI,60,20201015,200000,1.4076000,1.4077000,1.4000000,1.4030000,1879000
RSTI,60,20201015,210000,1.4023000,1.4056000,1.4010000,1.4038000,535000
RSTI,60,20201015,220000,1.4040000,1.4056000,1.4019000,1.4050000,675000
RSTI,60,20201015,230000,1.4039000,1.4058000,1.4024000,1.4058000,256000
RSTI,60,20201016,000000,1.4058000,1.4058000,1.4038000,1.4038000,445000
RSTI,60,20201016,110000,1.4004000,1.4079000,1.3920000,1.3981000,13448000
RSTI,60,20201016,120000,1.3989000,1.4013000,1.3957000,1.3964000,11678000
RSTI,60,20201016,130000,1.3969000,1.3990000,1.3780000,1.3842000,30369000
RSTI,60,20201016,140000,1.3834000,1.3843000,1.3783000,1.3794000,11225000
RSTI,60,20201016,150000,1.3794000,1.3887000,1.3794000,1.3878000,5095000
RSTI,60,20201016,160000,1.3885000,1.3905000,1.3852000,1.3890000,8386000
RSTI,60,20201016,170000,1.3890000,1.3901000,1.3833000,1.3874000,3774000
RSTI,60,20201016,180000,1.3874000,1.3895000,1.3812000,1.3827000,5423000
RSTI,60,20201016,190000,1.3827000,1.3827000,1.3795000,1.3800000,14032000
RSTI,60,20201016,200000,1.3822000,1.3856000,1.3803000,1.3825000,609000
RSTI,60,20201016,210000,1.3825000,1.3834000,1.3800000,1.3824000,651000
RSTI,60,20201016,220000,1.3815000,1.3861000,1.3815000,1.3855000,918000
RSTI,60,20201016,230000,1.3849000,1.3983000,1.3849000,1.3964000,4144000
RSTI,60,20201017,000000,1.3974000,1.3987000,1.3939000,1.3939000,2901000
RSTI,60,20201019,110000,1.3877000,1.3940000,1.3847000,1.3847000,13012000
RSTI,60,20201019,120000,1.3844000,1.3871000,1.3785000,1.3824000,9365000
RSTI,60,20201019,130000,1.3824000,1.3825000,1.3750000,1.3800000,16419000
RSTI,60,20201019,140000,1.3801000,1.3808000,1.3795000,1.3805000,2955000
RSTI,60,20201019,150000,1.3805000,1.3816000,1.3795000,1.3795000,8155000
RSTI,60,20201019,160000,1.3796000,1.3802000,1.3750000,1.3767000,8369000
RSTI,60,20201019,170000,1.3767000,1.3794000,1.3581000,1.3680000,34271000
RSTI,60,20201019,180000,1.3680000,1.3700000,1.3619000,1.3679000,24928000
RSTI,60,20201019,190000,1.3672000,1.3713000,1.3607000,1.3640000,34400000
RSTI,60,20201019,200000,1.3713000,1.3713000,1.3606000,1.3653000,1285000
RSTI,60,20201019,210000,1.3662000,1.3663000,1.3615000,1.3621000,1119000
RSTI,60,20201019,220000,1.3622000,1.3651000,1.3621000,1.3631000,1603000
RSTI,60,20201019,230000,1.3631000,1.3644000,1.3621000,1.3626000,764000
RSTI,60,20201020,000000,1.3628000,1.3658000,1.3625000,1.3643000,745000
RSTI,60,20201020,110000,1.3650000,1.3698000,1.3510000,1.3685000,25420000
RSTI,60,20201020,120000,1.3690000,1.3881000,1.3690000,1.3766000,19050000
RSTI,60,20201020,130000,1.3769000,1.3800000,1.3769000,1.3788000,8935000
RSTI,60,20201020,140000,1.3788000,1.4097000,1.3780000,1.3988000,31521000
RSTI,60,20201020,150000,1.3995000,1.4013000,1.3908000,1.3915000,8569000
RSTI,60,20201020,160000,1.3931000,1.3979000,1.3853000,1.3963000,14993000
RSTI,60,20201020,170000,1.3969000,1.4008000,1.3948000,1.3980000,8788000
RSTI,60,20201020,180000,1.3980000,1.3995000,1.3934000,1.3975000,10022000
RSTI,60,20201020,190000,1.3980000,1.3980000,1.3832000,1.3832000,10193000
RSTI,60,20201020,200000,1.3890000,1.3900000,1.3854000,1.3877000,586000
RSTI,60,20201020,210000,1.3890000,1.3998000,1.3889000,1.3971000,1466000
RSTI,60,20201020,220000,1.3988000,1.3998000,1.3954000,1.3990000,308000
RSTI,60,20201020,230000,1.3990000,1.4030000,1.3986000,1.4005000,1814000
RSTI,60,20201021,000000,1.3999000,1.4035000,1.3912000,1.3932000,1797000
RSTI,60,20201021,110000,1.3902000,1.4040000,1.3902000,1.3942000,10626000
RSTI,60,20201021,120000,1.3942000,1.3959000,1.3700000,1.3769000,24253000
RSTI,60,20201021,130000,1.3769000,1.3862000,1.3742000,1.3819000,12799000
RSTI,60,20201021,140000,1.3822000,1.3827000,1.3666000,1.3757000,13003000
RSTI,60,20201021,150000,1.3757000,1.3780000,1.3722000,1.3763000,7341000
RSTI,60,20201021,160000,1.3754000,1.3823000,1.3730000,1.3802000,6384000
RSTI,60,20201021,170000,1.3800000,1.3890000,1.3778000,1.3886000,7400000
RSTI,60,20201021,180000,1.3880000,1.3888000,1.3840000,1.3844000,6313000
RSTI,60,20201021,190000,1.3846000,1.3862000,1.3832000,1.3832000,8020000
RSTI,60,20201021,200000,1.3834000,1.3845000,1.3739000,1.3794000,1800000
RSTI,60,20201021,210000,1.3785000,1.3829000,1.3785000,1.3810000,472000
RSTI,60,20201021,220000,1.3802000,1.3820000,1.3802000,1.3807000,199000
RSTI,60,20201021,230000,1.3816000,1.3820000,1.3781000,1.3807000,416000
RSTI,60,20201022,000000,1.3812000,1.3836000,1.3804000,1.3820000,161000
RSTI,60,20201022,110000,1.3824000,1.3872000,1.3741000,1.3825000,10996000
RSTI,60,20201022,120000,1.3823000,1.3948000,1.3815000,1.3910000,10479000
RSTI,60,20201022,130000,1.3910000,1.3958000,1.3890000,1.3942000,3606000
RSTI,60,20201022,140000,1.3941000,1.4070000,1.3925000,1.4049000,20824000
RSTI,60,20201022,150000,1.4049000,1.4094000,1.4033000,1.4035000,8885000
RSTI,60,20201022,160000,1.4040000,1.4168000,1.4035000,1.4154000,13038000
RSTI,60,20201022,170000,1.4151000,1.4186000,1.4103000,1.4137000,6408000
RSTI,60,20201022,180000,1.4137000,1.4140000,1.4057000,1.4074000,6373000
RSTI,60,20201022,190000,1.4080000,1.4289000,1.4079000,1.4248000,28021000
RSTI,60,20201022,200000,1.4155000,1.4265000,1.4155000,1.4230000,1988000
RSTI,60,20201022,210000,1.4229000,1.4235000,1.4200000,1.4206000,891000
RSTI,60,20201022,220000,1.4217000,1.4250000,1.4201000,1.4220000,982000
RSTI,60,20201022,230000,1.4220000,1.4233000,1.4202000,1.4214000,330000
RSTI,60,20201023,000000,1.4213000,1.4255000,1.4213000,1.4255000,787000
RSTI,60,20201023,110000,1.4310000,1.4830000,1.4234000,1.4660000,152995000
RSTI,60,20201023,120000,1.4663000,1.4870000,1.4628000,1.4841000,65983000
RSTI,60,20201023,130000,1.4845000,1.4959000,1.4803000,1.4933000,94995000
RSTI,60,20201023,140000,1.4935000,1.4942000,1.4710000,1.4728000,42989000
RSTI,60,20201023,150000,1.4720000,1.4800000,1.4610000,1.4780000,55911000
RSTI,60,20201023,160000,1.4788000,1.4928000,1.4775000,1.4840000,42869000
RSTI,60,20201023,170000,1.4833000,1.4940000,1.4800000,1.4863000,75213000
RSTI,60,20201023,180000,1.4866000,1.5025000,1.4824000,1.4950000,98849000
RSTI,60,20201023,190000,1.4943000,1.4999000,1.4892000,1.4900000,34581000
RSTI,60,20201023,200000,1.4953000,1.4994000,1.4885000,1.4945000,7688000
RSTI,60,20201023,210000,1.4946000,1.4960000,1.4916000,1.4941000,1452000
RSTI,60,20201023,220000,1.4941000,1.4980000,1.4941000,1.4975000,4130000
RSTI,60,20201023,230000,1.4980000,1.5008000,1.4970000,1.4990000,4690000
RSTI,60,20201024,000000,1.4995000,1.5063000,1.4990000,1.5048000,18304000
RSTI,60,20201026,110000,1.5019000,1.5019000,1.4769000,1.4840000,66651000
RSTI,60,20201026,120000,1.4841000,1.4868000,1.4652000,1.4830000,60885000
RSTI,60,20201026,130000,1.4830000,1.4930000,1.4806000,1.4899000,25099000
RSTI,60,20201026,140000,1.4900000,1.5024000,1.4899000,1.4962000,27151000
RSTI,60,20201026,150000,1.4962000,1.4979000,1.4838000,1.4856000,20423000
RSTI,60,20201026,160000,1.4858000,1.4896000,1.4840000,1.4879000,5971000
RSTI,60,20201026,170000,1.4879000,1.4952000,1.4815000,1.4834000,16986000
RSTI,60,20201026,180000,1.4842000,1.4909000,1.4730000,1.4755000,47123000
RSTI,60,20201026,190000,1.4745000,1.4828000,1.4656000,1.4771000,30523000
RSTI,60,20201026,200000,1.4897000,1.4897000,1.4700000,1.4721000,6046000
RSTI,60,20201026,210000,1.4721000,1.4750000,1.4650000,1.4660000,4954000
RSTI,60,20201026,220000,1.4675000,1.4790000,1.4675000,1.4760000,3331000
RSTI,60,20201026,230000,1.4760000,1.4768000,1.4708000,1.4732000,2265000
RSTI,60,20201027,000000,1.4716000,1.4783000,1.4716000,1.4748000,1364000
RSTI,60,20201027,110000,1.4790000,1.4884000,1.4590000,1.4875000,35444000
RSTI,60,20201027,120000,1.4868000,1.4907000,1.4531000,1.4539000,38073000
RSTI,60,20201027,130000,1.4531000,1.4581000,1.4414000,1.4452000,42708000
RSTI,60,20201027,140000,1.4462000,1.4577000,1.4317000,1.4458000,59731000
RSTI,60,20201027,150000,1.4466000,1.4500000,1.4376000,1.4403000,24163000
RSTI,60,20201027,160000,1.4412000,1.4412000,1.4313000,1.4349000,17985000
RSTI,60,20201027,170000,1.4351000,1.4400000,1.4318000,1.4372000,16366000
RSTI,60,20201027,180000,1.4373000,1.4400000,1.4310000,1.4320000,11804000
RSTI,60,20201027,190000,1.4312000,1.4624000,1.4310000,1.4501000,58538000
RSTI,60,20201027,200000,1.4639000,1.4639000,1.4501000,1.4510000,5713000
RSTI,60,20201027,210000,1.4510000,1.4543000,1.4509000,1.4526000,906000
RSTI,60,20201027,220000,1.4523000,1.4591000,1.4518000,1.4561000,1309000
RSTI,60,20201027,230000,1.4578000,1.4608000,1.4556000,1.4593000,1433000
RSTI,60,20201028,000000,1.4593000,1.4593000,1.4505000,1.4515000,893000
RSTI,60,20201028,110000,1.4496000,1.4500000,1.4159000,1.4180000,44576000
RSTI,60,20201028,120000,1.4183000,1.4245000,1.4036000,1.4079000,52399000
RSTI,60,20201028,130000,1.4076000,1.4083000,1.3958000,1.4064000,43757000
RSTI,60,20201028,140000,1.4052000,1.4212000,1.4049000,1.4086000,18452000
RSTI,60,20201028,150000,1.4095000,1.4116000,1.3973000,1.4100000,24224000
RSTI,60,20201028,160000,1.4089000,1.4093000,1.3950000,1.3985000,12596000
RSTI,60,20201028,170000,1.3990000,1.4015000,1.3907000,1.4015000,23976000
RSTI,60,20201028,180000,1.4015000,1.4070000,1.3869000,1.3899000,26376000
RSTI,60,20201028,190000,1.3917000,1.3987000,1.3850000,1.3912000,21384000
RSTI,60,20201028,200000,1.3958000,1.4030000,1.3930000,1.3949000,3370000
RSTI,60,20201028,210000,1.3950000,1.3995000,1.3932000,1.3973000,1983000
RSTI,60,20201028,220000,1.3972000,1.3972000,1.3930000,1.3960000,1856000
RSTI,60,20201028,230000,1.3978000,1.3980000,1.3923000,1.3954000,1690000
RSTI,60,20201029,000000,1.3954000,1.3954000,1.3711000,1.3795000,11151000
RSTI,60,20201029,110000,1.3804000,1.4071000,1.3800000,1.3929000,29319000
RSTI,60,20201029,120000,1.3934000,1.4035000,1.3599000,1.3667000,47950000
RSTI,60,20201029,130000,1.3667000,1.3930000,1.3667000,1.3800000,38868000
RSTI,60,20201029,140000,1.3811000,1.3979000,1.3750000,1.3942000,20632000
RSTI,60,20201029,150000,1.3956000,1.4083000,1.3947000,1.3972000,37893000
RSTI,60,20201029,160000,1.3985000,1.4242000,1.3951000,1.4171000,51379000
RSTI,60,20201029,170000,1.4165000,1.4300000,1.4086000,1.4267000,60319000
RSTI,60,20201029,180000,1.4264000,1.4487000,1.4245000,1.4352000,52945000
RSTI,60,20201029,190000,1.4352000,1.4448000,1.4262000,1.4444000,37762000
RSTI,60,20201029,200000,1.4399000,1.4419000,1.4313000,1.4340000,3331000
RSTI,60,20201029,210000,1.4340000,1.4422000,1.4333000,1.4391000,2372000
RSTI,60,20201029,220000,1.4379000,1.4435000,1.4352000,1.4411000,2987000
RSTI,60,20201029,230000,1.4414000,1.4434000,1.4332000,1.4337000,4035000
RSTI,60,20201030,000000,1.4337000,1.4379000,1.4300000,1.4300000,4634000
RSTI,60,20201030,110000,1.4241000,1.4241000,1.3972000,1.4050000,52281000
RSTI,60,20201030,120000,1.4048000,1.4286000,1.4041000,1.4130000,35901000
RSTI,60,20201030,130000,1.4139000,1.4254000,1.4120000,1.4246000,15005000
RSTI,60,20201030,140000,1.4232000,1.4273000,1.4117000,1.4270000,29388000
RSTI,60,20201030,150000,1.4262000,1.4360000,1.4252000,1.4296000,18534000
RSTI,60,20201030,160000,1.4294000,1.4329000,1.4201000,1.4295000,23093000
RSTI,60,20201030,170000,1.4302000,1.4589000,1.4284000,1.4572000,34931000
RSTI,60,20201030,180000,1.4555000,1.4578000,1.4416000,1.4450000,63018000
RSTI,60,20201030,190000,1.4450000,1.4540000,1.4450000,1.4540000,49564000
RSTI,60,20201030,200000,1.4453000,1.4511000,1.4375000,1.4411000,6007000
RSTI,60,20201030,210000,1.4424000,1.4425000,1.4379000,1.4403000,1093000
RSTI,60,20201030,220000,1.4401000,1.4410000,1.4300000,1.4349000,4102000
RSTI,60,20201030,230000,1.4334000,1.4404000,1.4328000,1.4370000,758000
RSTI,60,20201031,000000,1.4370000,1.4482000,1.4370000,1.4452000,3198000
RSTI,60,20201102,110000,1.4399000,1.4450000,1.4218000,1.4445000,24033000
RSTI,60,20201102,120000,1.4450000,1.4570000,1.4417000,1.4478000,22985000
RSTI,60,20201102,130000,1.4478000,1.4698000,1.4464000,1.4665000,56802000
RSTI,60,20201102,140000,1.4664000,1.4880000,1.4664000,1.4830000,48761000
RSTI,60,20201102,150000,1.4830000,1.4909000,1.4830000,1.4870000,31202000
RSTI,60,20201102,160000,1.4858000,1.4870000,1.4786000,1.4811000,22416000
RSTI,60,20201102,170000,1.4820000,1.4894000,1.4784000,1.4874000,14205000
RSTI,60,20201102,180000,1.4876000,1.4885000,1.4734000,1.4859000,25433000
RSTI,60,20201102,190000,1.4859000,1.4933000,1.4824000,1.4900000,40674000
RSTI,60,20201102,200000,1.4855000,1.4989000,1.4855000,1.4929000,3815000
RSTI,60,20201102,210000,1.4926000,1.4930000,1.4848000,1.4886000,1674000
RSTI,60,20201102,220000,1.4885000,1.4915000,1.4850000,1.4870000,2024000
RSTI,60,20201102,230000,1.4866000,1.4920000,1.4863000,1.4920000,1774000
RSTI,60,20201103,000000,1.4918000,1.4920000,1.4885000,1.4920000,2155000
RSTI,60,20201103,110000,1.4988000,1.5054000,1.4812000,1.4976000,40664000
RSTI,60,20201103,120000,1.4969000,1.5040000,1.4790000,1.4886000,36979000
RSTI,60,20201103,130000,1.4887000,1.4951000,1.4773000,1.4930000,15533000
RSTI,60,20201103,140000,1.4935000,1.5032000,1.4891000,1.5004000,27418000
RSTI,60,20201103,150000,1.4999000,1.5000000,1.4912000,1.4960000,8870000
RSTI,60,20201103,160000,1.4945000,1.4975000,1.4910000,1.4915000,8474000
RSTI,60,20201103,170000,1.4915000,1.4937000,1.4810000,1.4872000,9571000
RSTI,60,20201103,180000,1.4872000,1.4890000,1.4766000,1.4826000,30338000
RSTI,60,20201103,190000,1.4810000,1.4905000,1.4810000,1.4830000,19151000
RSTI,60,20201103,200000,1.4850000,1.4884000,1.4803000,1.4825000,3178000
RSTI,60,20201103,210000,1.4825000,1.4842000,1.4771000,1.4830000,3629000
RSTI,60,20201103,220000,1.4816000,1.4840000,1.4813000,1.4827000,1071000
RSTI,60,20201103,230000,1.4813000,1.4840000,1.4796000,1.4825000,3664000
RSTI,60,20201104,000000,1.4828000,1.4867000,1.4803000,1.4867000,1734000
RSTI,60,20201105,110000,1.5005000,1.5130000,1.4867000,1.5022000,49008000
RSTI,60,20201105,120000,1.5002000,1.5220000,1.4978000,1.5100000,64975000
RSTI,60,20201105,130000,1.5110000,1.5127000,1.5003000,1.5068000,25577000
RSTI,60,20201105,140000,1.5069000,1.5133000,1.5055000,1.5094000,16016000
RSTI,60,20201105,150000,1.5094000,1.5184000,1.5089000,1.5117000,32330000
RSTI,60,20201105,160000,1.5112000,1.5136000,1.5055000,1.5098000,7876000
RSTI,60,20201105,170000,1.5091000,1.5278000,1.5060000,1.5187000,56559000
RSTI,60,20201105,180000,1.5187000,1.5340000,1.5187000,1.5300000,41811000
RSTI,60,20201105,190000,1.5300000,1.5323000,1.5239000,1.5275000,33119000
RSTI,60,20201105,200000,1.5319000,1.5319000,1.5200000,1.5200000,3084000
RSTI,60,20201105,210000,1.5200000,1.5240000,1.5200000,1.5240000,1973000
RSTI,60,20201105,220000,1.5240000,1.5294000,1.5220000,1.5260000,1926000
RSTI,60,20201105,230000,1.5261000,1.5290000,1.5246000,1.5264000,1221000
RSTI,60,20201106,000000,1.5264000,1.5343000,1.5264000,1.5320000,7365000
RSTI,60,20201106,110000,1.5275000,1.5335000,1.5142000,1.5299000,34823000
RSTI,60,20201106,120000,1.5294000,1.5440000,1.5201000,1.5210000,58065000
RSTI,60,20201106,130000,1.5210000,1.5233000,1.5110000,1.5202000,25660000
RSTI,60,20201106,140000,1.5210000,1.5278000,1.5200000,1.5268000,10728000
RSTI,60,20201106,150000,1.5269000,1.5368000,1.5250000,1.5333000,18205000
RSTI,60,20201106,160000,1.5326000,1.5450000,1.5255000,1.5386000,51980000
RSTI,60,20201106,170000,1.5385000,1.5675000,1.5358000,1.5635000,62761000
RSTI,60,20201106,180000,1.5621000,1.5722000,1.5475000,1.5537000,51722000
RSTI,60,20201106,190000,1.5528000,1.5657000,1.5500000,1.5622000,25323000
RSTI,60,20201106,200000,1.5533000,1.5692000,1.5533000,1.5655000,5717000
RSTI,60,20201106,210000,1.5647000,1.5662000,1.5610000,1.5623000,1186000
RSTI,60,20201106,220000,1.5631000,1.5631000,1.5600000,1.5609000,2098000
RSTI,60,20201106,230000,1.5610000,1.5622000,1.5600000,1.5608000,2041000
RSTI,60,20201107,000000,1.5604000,1.5625000,1.5600000,1.5625000,1753000
RSTI,60,20201109,110000,1.5750000,1.6039000,1.5721000,1.6007000,92919000
RSTI,60,20201109,120000,1.6025000,1.6129000,1.5955000,1.5970000,72264000
RSTI,60,20201109,130000,1.5959000,1.6050000,1.5925000,1.5925000,38678000
RSTI,60,20201109,140000,1.5925000,1.6035000,1.5909000,1.5945000,24096000
RSTI,60,20201109,150000,1.5945000,1.6116000,1.5864000,1.6091000,48408000
RSTI,60,20201109,160000,1.6080000,1.6177000,1.6071000,1.6105000,64400000
RSTI,60,20201109,170000,1.6105000,1.6126000,1.5958000,1.6011000,46432000
RSTI,60,20201109,180000,1.6011000,1.6125000,1.6011000,1.6050000,35060000
RSTI,60,20201109,190000,1.6042000,1.6048000,1.5866000,1.5902000,24360000
RSTI,60,20201109,200000,1.5980000,1.5992000,1.5638000,1.5735000,11164000
RSTI,60,20201109,210000,1.5736000,1.5950000,1.5700000,1.5900000,8280000
RSTI,60,20201109,220000,1.5900000,1.5940000,1.5857000,1.5928000,1794000
RSTI,60,20201109,230000,1.5910000,1.5928000,1.5850000,1.5860000,2662000
RSTI,60,20201110,000000,1.5880000,1.5915000,1.5863000,1.5915000,1979000
RSTI,60,20201110,110000,1.5800000,1.6156000,1.5717000,1.5920000,82314000
RSTI,60,20201110,120000,1.5930000,1.6147000,1.5928000,1.6114000,44984000
RSTI,60,20201110,130000,1.6114000,1.6137000,1.6050000,1.6064000,21628000
RSTI,60,20201110,140000,1.6063000,1.6098000,1.6030000,1.6070000,16558000
RSTI,60,20201110,150000,1.6070000,1.6097000,1.6060000,1.6069000,22668000
RSTI,60,20201110,160000,1.6061000,1.6067000,1.6001000,1.6015000,19215000
RSTI,60,20201110,170000,1.6011000,1.6079000,1.5968000,1.6060000,32248000
RSTI,60,20201110,180000,1.6060000,1.6114000,1.6060000,1.6092000,19200000
